Threshold 10,Threshold 20,Threshold 30,F2 10,F2 20,F2 30,Precision 10,Precision 20,Precision 30,Recall 10,Recall 20,Recall 30,FN 10,FN 20,FN 30,FP 10,FP 20,FP 30,Weighted F2,Mean precision,Mean recall,Total false negatives,Total false positives
0.25,0.13,0.12,0.928246013667426,0.9189031505250874,0.9206349206349207,0.7477064220183486,0.6938325991189427,0.703030303030303,0.9878787878787879,1.0,0.9978494623655914,2,0,1,55,139,196,0.9239209361182233,0.7148564413891981,0.9952427500814597,3,390
0.26,0.12,0.12,0.9314285714285714,0.9135730858468677,0.9206349206349207,0.7581395348837209,0.6788793103448276,0.703030303030303,0.9878787878787879,1.0,0.9978494623655914,2,0,1,52,149,196,0.9239131955953301,0.713349716086284,0.9952427500814597,3,397
0.2,0.17,0.16,0.9182530795072789,0.9292035398230089,0.9300924065889916,0.703862660944206,0.7241379310344828,0.7360890302066773,0.9939393939393939,1.0,0.9956989247311828,1,0,2,69,120,166,0.9239060830183403,0.721363207395122,0.9965461062235256,3,355
0.24,0.24,0.07,0.9261363636363638,0.9358128374325134,0.9004647560030984,0.740909090909091,0.7665847665847666,0.6440443213296398,0.9878787878787879,0.9904761904761905,1.0,2,3,0,57,95,257,0.9239049842485556,0.7171793929411657,0.9927849927849928,5,409
0.18,0.17,0.15,0.919732441471572,0.9292035398230089,0.9263705482192878,0.6962025316455697,0.7241379310344828,0.7245696400625978,1.0,1.0,0.9956989247311828,0,0,2,72,120,176,0.9239013923265462,0.7149700342475501,0.9985663082437276,2,368
0.24,0.17,0.09,0.9261363636363638,0.9292035398230089,0.9103367267032106,0.740909090909091,0.7241379310344828,0.670028818443804,0.9878787878787879,1.0,1.0,2,0,0,57,120,229,0.9238965891057267,0.7116919467957926,0.9959595959595959,2,406
0.19,0.18,0.18,0.9162011173184358,0.9314015375517445,0.9318273497377975,0.6978723404255319,0.7308584686774942,0.7463651050080775,0.9939393939393939,1.0,0.9935483870967742,1,0,3,71,116,157,0.9238864898723008,0.725031971370368,0.9958292603453893,4,344
0.22,0.19,0.15,0.9188275084554679,0.9306461173681091,0.9263705482192878,0.7180616740088106,0.7353629976580797,0.7245696400625978,0.9878787878787879,0.9968253968253968,0.9956989247311828,2,1,2,64,113,176,0.9238816990820243,0.7259981039098293,0.9934677031451224,5,353
0.22,0.22,0.13,0.9188275084554679,0.933572710951526,0.9219434488251693,0.7180616740088106,0.7591240875912408,0.7112135176651305,0.9878787878787879,0.9904761904761905,0.9956989247311828,2,3,2,64,99,188,0.9238742572782256,0.7294664264217273,0.9913513010287204,7,351
0.27,0.17,0.06,0.9324942791762013,0.9292035398230089,0.8942307692307693,0.7616822429906542,0.7241379310344828,0.6283783783783784,0.9878787878787879,1.0,1.0,2,0,0,51,120,275,0.9238543553811571,0.7047328508011718,0.9959595959595959,2,446
0.28,0.17,0.06,0.9324942791762013,0.9292035398230089,0.8942307692307693,0.7616822429906542,0.7241379310344828,0.6283783783783784,0.9878787878787879,1.0,1.0,2,0,0,51,120,275,0.9238543553811571,0.7047328508011718,0.9959595959595959,2,446
0.23,0.22,0.11,0.92090395480226,0.933572710951526,0.916633741604109,0.7244444444444444,0.7591240875912408,0.6915052160953801,0.9878787878787879,0.9904761904761905,0.9978494623655914,2,3,1,62,99,207,0.9238505390074097,0.7250245827103551,0.9920681469068565,6,368
0.24,0.18,0.08,0.9261363636363638,0.9314015375517445,0.9067862714508581,0.740909090909091,0.7308584686774942,0.6605113636363636,0.9878787878787879,1.0,1.0,2,0,0,57,116,239,0.9238458973738768,0.7107596410743162,0.9959595959595959,2,412
0.19,0.18,0.17,0.9162011173184358,0.9314015375517445,0.9315895372233401,0.6978723404255319,0.7308584686774942,0.7408,0.9939393939393939,1.0,0.9956989247311828,1,0,2,71,116,162,0.9238389273694093,0.7231769363676754,0.9965461062235256,3,349
0.18,0.16,0.16,0.919732441471572,0.926470588235294,0.9300924065889916,0.6962025316455697,0.7159090909090909,0.7360890302066773,1.0,1.0,0.9956989247311828,0,0,2,72,125,166,0.9238258785241724,0.7160668842537793,0.9985663082437276,2,363
0.2,0.18,0.15,0.9182530795072789,0.9314015375517445,0.9263705482192878,0.703862660944206,0.7308584686774942,0.7245696400625978,0.9939393939393939,1.0,0.9956989247311828,1,0,2,69,116,176,0.9238211106630204,0.719763589894766,0.9965461062235256,3,361
0.22,0.2,0.15,0.9188275084554679,0.9304399524375744,0.9263705482192878,0.7180616740088106,0.7417061611374408,0.7245696400625978,0.9878787878787879,0.9936507936507937,0.9956989247311828,2,2,2,64,109,176,0.9238198496028639,0.7281124917362831,0.9924095020869214,6,349
0.25,0.15,0.09,0.928246013667426,0.9253819036427733,0.9103367267032106,0.7477064220183486,0.7126696832579186,0.670028818443804,0.9878787878787879,1.0,1.0,2,0,0,55,127,229,0.9238049232671871,0.7101349745733571,0.9959595959595959,2,411
0.29,0.18,0.06,0.9310344827586207,0.9314015375517445,0.8942307692307693,0.7714285714285715,0.7308584686774942,0.6283783783783784,0.9818181818181818,1.0,1.0,3,0,0,48,116,275,0.9237838564909875,0.7102218061614813,0.993939393939394,3,439
0.26,0.13,0.1,0.9314285714285714,0.9189031505250874,0.911949685534591,0.7581395348837209,0.6938325991189427,0.6783625730994152,0.9878787878787879,1.0,0.9978494623655914,2,0,1,52,139,220,0.92377516797873,0.7101115690340262,0.9952427500814597,3,411
0.23,0.19,0.12,0.92090395480226,0.9306461173681091,0.9206349206349207,0.7244444444444444,0.7353629976580797,0.703030303030303,0.9878787878787879,0.9968253968253968,0.9978494623655914,2,1,1,62,113,196,0.9237727967385468,0.7209459150442757,0.9941845490232586,4,371
0.26,0.19,0.06,0.9314285714285714,0.9306461173681091,0.8942307692307693,0.7581395348837209,0.7353629976580797,0.6283783783783784,0.9878787878787879,0.9968253968253968,1.0,2,1,0,52,113,275,0.9237542747708722,0.707293636973393,0.9949013949013948,3,440
0.26,0.16,0.07,0.9314285714285714,0.926470588235294,0.9004647560030984,0.7581395348837209,0.7159090909090909,0.6440443213296398,0.9878787878787879,1.0,1.0,2,0,0,52,125,257,0.9237484133854936,0.7060309823741505,0.9959595959595959,2,434
0.29,0.12,0.12,0.9310344827586207,0.9135730858468677,0.9206349206349207,0.7714285714285715,0.6788793103448276,0.703030303030303,0.9818181818181818,1.0,0.9978494623655914,3,0,1,48,149,196,0.9237161512603548,0.7177793949345674,0.9932225480612576,4,393
0.25,0.24,0.06,0.928246013667426,0.9358128374325134,0.8942307692307693,0.7477064220183486,0.7665847665847666,0.6283783783783784,0.9878787878787879,0.9904761904761905,1.0,2,3,0,55,95,275,0.9237130119096209,0.7142231889938312,0.9927849927849928,5,425
0.23,0.2,0.12,0.92090395480226,0.9304399524375744,0.9206349206349207,0.7244444444444444,0.7417061611374408,0.703030303030303,0.9878787878787879,0.9936507936507937,0.9978494623655914,2,2,1,62,109,196,0.9237109472593864,0.7230603028707295,0.9931263479650575,5,367
0.19,0.19,0.19,0.9162011173184358,0.9306461173681091,0.9320663162151235,0.6978723404255319,0.7353629976580797,0.7520391517128875,0.9939393939393939,0.9968253968253968,0.9913978494623656,1,1,4,71,113,152,0.9237076571126752,0.7284248299321664,0.9940542134090521,6,336
0.26,0.2,0.06,0.9314285714285714,0.9304399524375744,0.8942307692307693,0.7581395348837209,0.7417061611374408,0.6283783783783784,0.9878787878787879,0.9936507936507937,1.0,2,2,0,52,109,275,0.9236924252917118,0.7094080247998468,0.9938431938431939,4,436
0.18,0.18,0.13,0.919732441471572,0.9314015375517445,0.9219434488251693,0.6962025316455697,0.7308584686774942,0.7112135176651305,1.0,1.0,0.9956989247311828,0,0,2,72,116,188,0.9236753717663432,0.7127581726627316,0.9985663082437276,2,376
0.24,0.14,0.12,0.9261363636363638,0.9215915740198947,0.9206349206349207,0.740909090909091,0.7015590200445434,0.703030303030303,0.9878787878787879,1.0,0.9978494623655914,2,0,1,57,134,196,0.9236726381511344,0.7151661379946458,0.9952427500814597,3,387
0.23,0.16,0.15,0.92090395480226,0.926470588235294,0.9263705482192878,0.7244444444444444,0.7159090909090909,0.7245696400625978,0.9878787878787879,1.0,0.9956989247311828,2,0,2,62,125,176,0.9236672635155757,0.7216410584720444,0.9945259042033235,4,363
0.22,0.18,0.14,0.9188275084554679,0.9314015375517445,0.9241516966067865,0.7180616740088106,0.7308584686774942,0.7178294573643411,0.9878787878787879,1.0,0.9956989247311828,2,0,2,64,116,182,0.9236645548146145,0.7222498666835486,0.9945259042033235,4,362
0.27,0.24,0.05,0.9324942791762013,0.9358128374325134,0.8833586626139818,0.7616822429906542,0.7665847665847666,0.6023316062176166,0.9878787878787879,0.9904761904761905,1.0,2,3,0,51,95,307,0.923662723340651,0.7101995385976791,0.9927849927849928,5,453
0.28,0.24,0.05,0.9324942791762013,0.9358128374325134,0.8833586626139818,0.7616822429906542,0.7665847665847666,0.6023316062176166,0.9878787878787879,0.9904761904761905,1.0,2,3,0,51,95,307,0.923662723340651,0.7101995385976791,0.9927849927849928,5,453
0.19,0.19,0.18,0.9162011173184358,0.9306461173681091,0.9318273497377975,0.6978723404255319,0.7353629976580797,0.7463651050080775,0.9939393939393939,0.9968253968253968,0.9935483870967742,1,1,3,71,113,157,0.9236598638172101,0.7265334810305631,0.9947710592871882,5,341
0.27,0.12,0.11,0.9324942791762013,0.9135730858468677,0.916633741604109,0.7616822429906542,0.6788793103448276,0.6915052160953801,0.9878787878787879,1.0,0.9978494623655914,2,0,1,51,149,207,0.9236458136629828,0.7106889231436208,0.9952427500814597,3,407
0.28,0.12,0.11,0.9324942791762013,0.9135730858468677,0.916633741604109,0.7616822429906542,0.6788793103448276,0.6915052160953801,0.9878787878787879,1.0,0.9978494623655914,2,0,1,51,149,207,0.9236458136629828,0.7106889231436208,0.9952427500814597,3,407
0.25,0.18,0.07,0.928246013667426,0.9314015375517445,0.9004647560030984,0.7477064220183486,0.7308584686774942,0.6440443213296398,0.9878787878787879,1.0,1.0,2,0,0,55,116,257,0.9236364192998561,0.7075364040084943,0.9959595959595959,2,428
0.24,0.19,0.08,0.9261363636363638,0.9306461173681091,0.9067862714508581,0.740909090909091,0.7353629976580797,0.6605113636363636,0.9878787878787879,0.9968253968253968,1.0,2,1,0,57,113,239,0.9236192713187863,0.7122611507345115,0.9949013949013948,3,409
0.3,0.13,0.08,0.933179723502304,0.9189031505250874,0.9067862714508581,0.7788461538461539,0.6938325991189427,0.6605113636363636,0.9818181818181818,1.0,1.0,3,0,0,46,139,239,0.9236180611988498,0.7110633722004868,0.993939393939394,3,424
0.22,0.22,0.12,0.9188275084554679,0.933572710951526,0.9206349206349207,0.7180616740088106,0.7591240875912408,0.703030303030303,0.9878787878787879,0.9904761904761905,0.9978494623655914,2,3,1,64,99,196,0.9236125516401759,0.7267386882101182,0.9920681469068565,6,359
0.19,0.19,0.17,0.9162011173184358,0.9306461173681091,0.9315895372233401,0.6978723404255319,0.7353629976580797,0.7408,0.9939393939393939,0.9968253968253968,0.9956989247311828,1,1,2,71,113,162,0.9236123013143186,0.7246784460278706,0.9954879051653246,4,346
0.23,0.17,0.13,0.92090395480226,0.9292035398230089,0.9219434488251693,0.7244444444444444,0.7241379310344828,0.7112135176651305,0.9878787878787879,1.0,0.9956989247311828,2,0,2,62,120,188,0.9236017291130665,0.7199319643813525,0.9945259042033235,4,370
0.2,0.19,0.15,0.9182530795072789,0.9306461173681091,0.9263705482192878,0.703862660944206,0.7353629976580797,0.7245696400625978,0.9939393939393939,0.9968253968253968,0.9956989247311828,1,1,2,69,113,176,0.9235944846079297,0.7212650995549611,0.9954879051653246,4,358
0.29,0.13,0.1,0.9310344827586207,0.9189031505250874,0.911949685534591,0.7714285714285715,0.6938325991189427,0.6783625730994152,0.9818181818181818,1.0,0.9978494623655914,3,0,1,48,139,220,0.9235781236437548,0.7145412478823099,0.9932225480612576,4,407
0.24,0.2,0.08,0.9261363636363638,0.9304399524375744,0.9067862714508581,0.740909090909091,0.7417061611374408,0.6605113636363636,0.9878787878787879,0.9936507936507937,1.0,2,2,0,57,109,239,0.9235574218396259,0.7143755385609651,0.9938431938431939,4,405
0.29,0.19,0.06,0.9310344827586207,0.9306461173681091,0.8942307692307693,0.7714285714285715,0.7353629976580797,0.6283783783783784,0.9818181818181818,0.9968253968253968,1.0,3,1,0,48,113,275,0.923557230435897,0.7117233158216765,0.9928811928811929,4,436
0.29,0.16,0.07,0.9310344827586207,0.926470588235294,0.9004647560030984,0.7714285714285715,0.7159090909090909,0.6440443213296398,0.9818181818181818,1.0,1.0,3,0,0,48,125,257,0.9235513690505182,0.7104606612224341,0.993939393939394,3,430
0.26,0.14,0.08,0.9314285714285714,0.9215915740198947,0.9067862714508581,0.7581395348837209,0.7015590200445434,0.6605113636363636,0.9878787878787879,1.0,1.0,2,0,0,52,134,239,0.9235490122104257,0.7067366395215426,0.9959595959595959,2,425
0.19,0.18,0.16,0.9162011173184358,0.9314015375517445,0.9300924065889916,0.6978723404255319,0.7308584686774942,0.7360890302066773,0.9939393939393939,1.0,0.9956989247311828,1,0,2,71,116,166,0.9235395012425396,0.7216066131032345,0.9965461062235256,3,353
0.22,0.21,0.13,0.9188275084554679,0.9324566646742379,0.9219434488251693,0.7180616740088106,0.7554479418886199,0.7112135176651305,0.9878787878787879,0.9904761904761905,0.9956989247311828,2,3,2,64,101,188,0.9235394433950391,0.7282410445208537,0.9913513010287204,7,353
0.2,0.2,0.15,0.9182530795072789,0.9304399524375744,0.9263705482192878,0.703862660944206,0.7417061611374408,0.7245696400625978,0.9939393939393939,0.9936507936507937,0.9956989247311828,1,2,2,69,109,176,0.9235326351287693,0.7233794873814149,0.9944297041071235,5,354
0.21,0.21,0.21,0.914702581369248,0.9324566646742379,0.9321689683184401,0.7056277056277056,0.7554479418886199,0.7624584717607974,0.9878787878787879,0.9904761904761905,0.9870967741935484,2,3,6,68,101,143,0.9235220837505834,0.7411780397590411,0.9884839175161755,11,312
0.23,0.21,0.11,0.92090395480226,0.9324566646742379,0.916633741604109,0.7244444444444444,0.7554479418886199,0.6915052160953801,0.9878787878787879,0.9904761904761905,0.9978494623655914,2,3,1,62,101,207,0.9235157251242232,0.7237992008094815,0.9920681469068565,6,370
0.21,0.21,0.19,0.914702581369248,0.9324566646742379,0.9320663162151235,0.7056277056277056,0.7554479418886199,0.7520391517128875,0.9878787878787879,0.9904761904761905,0.9913978494623656,2,3,4,68,101,152,0.92350155332992,0.7377049330764044,0.9899176092724481,9,321
0.3,0.23,0.05,0.933179723502304,0.934131736526946,0.8833586626139818,0.7788461538461539,0.7609756097560976,0.6023316062176166,0.9818181818181818,0.9904761904761905,1.0,3,3,0,46,98,307,0.9235011152320322,0.7140511232732893,0.9907647907647908,6,451
0.29,0.2,0.06,0.9310344827586207,0.9304399524375744,0.8942307692307693,0.7714285714285715,0.7417061611374408,0.6283783783783784,0.9818181818181818,0.9936507936507937,1.0,3,2,0,48,109,275,0.9234953809567366,0.7138377036481303,0.9918229918229918,5,432
0.26,0.25,0.05,0.9314285714285714,0.936936936936937,0.8833586626139818,0.7581395348837209,0.7703703703703704,0.6023316062176166,0.9878787878787879,0.9904761904761905,1.0,2,3,0,52,93,307,0.9234670993181632,0.7102805038239026,0.9927849927849928,5,452
0.18,0.17,0.14,0.919732441471572,0.9292035398230089,0.9241516966067865,0.6962025316455697,0.7241379310344828,0.7178294573643411,1.0,1.0,0.9956989247311828,0,0,2,72,120,182,0.9234576220040459,0.7127233066814646,0.9985663082437276,2,374
0.21,0.21,0.18,0.914702581369248,0.9324566646742379,0.9318273497377975,0.7056277056277056,0.7554479418886199,0.7463651050080775,0.9878787878787879,0.9904761904761905,0.9935483870967742,2,3,3,68,101,157,0.9234537600344549,0.7358135841748009,0.9906344551505842,8,326
0.26,0.13,0.09,0.9314285714285714,0.9189031505250874,0.9103367267032106,0.7581395348837209,0.6938325991189427,0.670028818443804,0.9878787878787879,1.0,1.0,2,0,0,52,139,229,0.923452576212454,0.7073336508154893,0.9959595959595959,2,420
0.22,0.17,0.15,0.9188275084554679,0.9292035398230089,0.9263705482192878,0.7180616740088106,0.7241379310344828,0.7245696400625978,0.9878787878787879,1.0,0.9956989247311828,2,0,2,64,120,176,0.9234489258184942,0.722256415035297,0.9945259042033235,4,360
0.22,0.19,0.14,0.9188275084554679,0.9306461173681091,0.9241516966067865,0.7180616740088106,0.7353629976580797,0.7178294573643411,0.9878787878787879,0.9968253968253968,0.9956989247311828,2,1,2,64,113,182,0.923437928759524,0.7237513763437438,0.9934677031451224,5,359
0.26,0.15,0.07,0.9314285714285714,0.9253819036427733,0.9004647560030984,0.7581395348837209,0.7126696832579186,0.6440443213296398,0.9878787878787879,1.0,1.0,2,0,0,52,127,257,0.9234218080077374,0.7049511798237598,0.9959595959595959,2,436
0.25,0.16,0.08,0.928246013667426,0.926470588235294,0.9067862714508581,0.7477064220183486,0.7159090909090909,0.6605113636363636,0.9878787878787879,1.0,1.0,2,0,0,55,125,239,0.9234214375944727,0.7080422921879345,0.9959595959595959,2,419
0.18,0.18,0.12,0.919732441471572,0.9314015375517445,0.9206349206349207,0.6962025316455697,0.7308584686774942,0.703030303030303,1.0,1.0,0.9978494623655914,0,0,1,72,116,196,0.9234136661282935,0.7100304344511223,0.9992831541218639,1,384
0.25,0.19,0.07,0.928246013667426,0.9306461173681091,0.9004647560030984,0.7477064220183486,0.7353629976580797,0.6440443213296398,0.9878787878787879,0.9968253968253968,1.0,2,1,0,55,113,257,0.9234097932447654,0.7090379136686894,0.9949013949013948,3,425
0.21,0.21,0.17,0.914702581369248,0.9324566646742379,0.9315895372233401,0.7056277056277056,0.7554479418886199,0.7408,0.9878787878787879,0.9904761904761905,0.9956989247311828,2,3,2,68,101,162,0.9234061975315634,0.7339585491721086,0.9913513010287204,7,331
0.24,0.23,0.07,0.9261363636363638,0.934131736526946,0.9004647560030984,0.740909090909091,0.7609756097560976,0.6440443213296398,0.9878787878787879,0.9904761904761905,1.0,2,3,0,57,98,257,0.9234006539768853,0.7153096739982762,0.9927849927849928,5,412
0.24,0.16,0.1,0.9261363636363638,0.926470588235294,0.911949685534591,0.740909090909091,0.7159090909090909,0.6783625730994152,0.9878787878787879,1.0,0.9978494623655914,2,0,1,57,125,220,0.9233992953956882,0.7117269183058657,0.9952427500814597,3,402
0.2,0.18,0.14,0.9182530795072789,0.9314015375517445,0.9241516966067865,0.703862660944206,0.7308584686774942,0.7178294573643411,0.9939393939393939,1.0,0.9956989247311828,1,0,2,69,116,182,0.9233773403405201,0.7175168623286804,0.9965461062235256,3,367
0.3,0.16,0.06,0.933179723502304,0.926470588235294,0.8942307692307693,0.7788461538461539,0.7159090909090909,0.6283783783783784,0.9818181818181818,1.0,1.0,3,0,0,46,125,275,0.9233771920678941,0.7077112077112077,0.993939393939394,3,446
0.22,0.2,0.14,0.9188275084554679,0.9304399524375744,0.9241516966067865,0.7180616740088106,0.7417061611374408,0.7178294573643411,0.9878787878787879,0.9936507936507937,0.9956989247311828,2,2,2,64,109,182,0.9233760792803636,0.7258657641701975,0.9924095020869214,6,355
0.22,0.16,0.16,0.9188275084554679,0.926470588235294,0.9300924065889916,0.7180616740088106,0.7159090909090909,0.7360890302066773,0.9878787878787879,1.0,0.9956989247311828,2,0,2,64,125,166,0.9233734120161204,0.7233532650415263,0.9945259042033235,4,355
0.29,0.14,0.08,0.9310344827586207,0.9215915740198947,0.9067862714508581,0.7714285714285715,0.7015590200445434,0.6605113636363636,0.9818181818181818,1.0,1.0,3,0,0,48,134,239,0.9233519678754503,0.7111663183698261,0.993939393939394,3,421
